Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,qv_Ex_increment,qv_Ex_start,qv_Ex_bin_index,Ex_qvcenter,qv_W2_increment,qv_W2_start,qv_W2_bin_index,W2_qvcenter,Q2_Ex_increment,Q2_Ex_start,Q2_Ex_bin_index,Ex_q2center,Q2_W2_increment,Q2_W2_start,Q2_W2_bin_index,W2_q2center,nu_Ex_qvcenter,nu_Ex_q2center,epsilon_Ex_qvcenter,epsilon_Ex_q2center,nu_W2_qvcenter,nu_W2_q2center,epsilon_W2_qvcenter,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
26,56,0.080423546,140,0.05645,2847.936,56.95872,FakeQ2001,0.0089,0.089323546,0.023973546,0.032873546,1.0,0.0,0.0,2847.936,56.95872,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00021838312820122996,0.05623161687179877,4.433234524286382,1.233574761343917,0.006810000106850936,0.010371561162367822,0.013558163662367822,0.11643952792058125,0.9759156830666322,0.04822574597701373,0.0007797392858504877,3652420.8176758224,73048.41635351644,0.00030895308920122566,0.0002781696886643626,329.05262969371455,266.7472130632994,937120.8299993987,18742.416599987973,2.4067058020755607,0.048134116041511216,759678.9909826407,15193.579819652812,1.9510011695226133,0.03902002339045226,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,46,0.055799999999999995,0.01,0.9666835225290001,0,0.9716835225290001,0.006,0.0,9,0.057,0.01,0.9641835225290001,1,0.9791835225290001,0.05586593667499784,0.05709585216253214,0.04357887631974672,0.047576282436195924,0.05252643607624252,0.05799340916769429,0.04576706894151978,0.0472258811623296,0.0016014558000000002,5.4860843000000006e-05,0.0062731723,0.000369227848,0.0024021277,6.629312e-05,0.0063341942000000005,0.000412541288,0.0058235897,0.0001189527134,0.0063007235,0.000384566205,0.0057238399,0.0001174997534,0.006334192200000001,0.000412540587,0.20164098907429778,0.27075296788764525,0.641063462403972,0.6065241489052928
26,56,0.080897983,140,0.05745,2036.892,40.73784,FakeQ2001,0.0089,0.08979798300000001,0.023447983000000006,0.032347983000000004,1.0,0.0,0.0,2036.892,40.73784,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00022096377317799842,0.057229036226822,4.433234524286382,1.2321335307476695,0.006700000088196379,0.010259953967683323,0.013560456467683323,0.11644937298106557,0.9779038362613167,0.04772387925802914,0.0007866985198711781,2589164.652723055,51783.29305446109,0.0003053399221980828,0.0002750772679961177,336.4090861701301,273.0297307678934,685228.9763472487,13704.579526944972,1.759799270630105,0.0351959854126021,556132.0743632759,11122.641487265519,1.4282536971153146,0.028565073942306292,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,47,0.056999999999999995,0.01,0.9666835225290001,1,0.9816835225290002,0.006,0.0,9,0.057,0.01,0.9641835225290001,1,0.9791835225290001,0.057064639122756944,0.05709585216253214,0.04275796622610293,0.047576282436195924,0.05756007965190635,0.05799340916769429,0.04241316287086432,0.0472258811623296,0.0013690377,5.1100391000000005e-05,0.0060332328,0.00020218188550000005,0.0013206441,5.0291373e-05,0.0060902462,0.00024127106640000002,0.0058235897,0.0001189527134,0.0060595897000000004,0.00021671994510000003,0.0057238399,0.0001174997534,0.006090245199999999,0.0002412703658,0.2287450633791947,0.20799592677777956,0.8231400321088234,0.7750017461273696
26,56,0.081350051,140,0.05845,1441.284,28.82568,FakeQ2001,0.0089,0.09025005100000001,0.022900051000000005,0.031800051,1.0,0.0,0.0,1441.284,28.82568,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.0002234368089972516,0.05822656319100275,4.433234524286382,1.2307766630011436,0.006580000146748755,0.010136940484731686,0.013553342984731686,0.11641882573163022,0.9799033957442683,0.047202273897390415,0.0007939292222340818,1815380.9680216715,36307.619360433426,0.0003019557602274064,0.00027217842230630183,343.9362240618071,279.446494559905,495709.7767606976,9914.19553521395,1.2730776626492417,0.02546155325298483,402761.7614652781,8055.235229305561,1.0343693546682553,0.020687387093365105,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,48,0.058199999999999995,0.01,0.9666835225290001,1,0.9816835225290002,0.006,0.0,9,0.057,0.01,0.9641835225290001,1,0.9791835225290001,0.05826331405550178,0.05709585216253214,0.04191819284840993,0.047576282436195924,0.05756007965190635,0.05799340916769429,0.04241316287086432,0.0472258811623296,0.0011525192,4.74100028e-05,0.0057420465,0.0001184034211,0.0013206441,5.0291373e-05,0.005817750599999999,0.00011972171130000001,0.0058235897,0.0001189527134,0.0057759442999999995,0.00011907845619999999,0.0057238399,0.0001174997534,0.0058177485999999995,0.000119721611,0.24043652261727624,0.26397396220277514,1.0104668512884443,0.9835776392962313
26,56,0.081834048,140,0.05945,1316.9,26.338,FakeQ2001,0.0089,0.09073404800000001,0.022384048000000004,0.031284048,1.0,0.0,0.0,1316.9,26.338,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.0002260997246775892,0.059223900275322414,4.433234524286382,1.2293413924771268,0.0064700000966922645,0.010025934307146848,0.01356023680714685,0.11644842981829703,0.9818909479218533,0.04668688408289122,0.0008002645182630649,1645580.8922508114,32911.617845016226,0.00029839456520697476,0.00026912538027716674,351.8530532214743,286.2126463605763,463355.2857873595,9267.10571574719,1.1899851321494297,0.023799702642988595,376913.43399224296,7538.2686798448585,0.9679858983285401,0.0193597179665708,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,49,0.059399999999999994,0.01,0.9666835225290001,1,0.9816835225290002,0.006,0.0,9,0.057,0.01,0.9641835225290001,1,0.9791835225290001,0.05946196147511529,0.05709585216253214,0.04105946176564484,0.047576282436195924,0.05756007965190635,0.05799340916769429,0.04241316287086432,0.0472258811623296,0.0009510818299999999,4.3811353399999996e-05,0.005430927,0.0001128789421,0.0013206441,5.0291373e-05,0.0055010816,0.0001141461613,0.0058235897,0.0001189527134,0.0054632949,0.0001135210291,0.0057238399,0.0001174997534,0.0055010796,0.0001141461612,0.2210996494138975,0.2802744575033133,1.0726155781416395,1.04431375951589
26,56,0.08229566,140,0.06045,1197.924,23.95848,FakeQ2001,0.0089,0.09119566000000001,0.02184566000000001,0.030745660000000008,1.0,0.0,0.0,1197.924,23.95848,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00022865413582442984,0.06022134586417557,4.433234524286382,1.2279889995614204,0.006350000023621294,0.009903520735134543,0.013557723235134543,0.11643763667789957,0.9838899074938655,0.046151314717231766,0.0008068818298227069,1484633.7539453767,29692.675078907538,0.0002950564499268246,0.00026626119361365425,359.9711857758562,293.1387707092009,431218.1227493568,8624.362454987137,1.1074507414179176,0.022149014828358352,351157.96876304876,7023.159375260976,0.9018409300192807,0.018036818600385616,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,50,0.060599999999999994,0.01,0.9666835225290001,1,0.9816835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,1,0.9791835225290001,0.060660581383494616,0.06309585216253215,0.04018167614981645,0.04523328078182807,0.05756007965190635,0.05799340916769429,0.04241316287086432,0.0472258811623296,0.0007639472100000001,4.0323174799999995e-05,0.00512169235,0.0001071754222,0.0013206441,5.0291373e-05,0.0051864042,0.00010838326709999999,0.00484498861,0.00010198564356999999,0.005152491,0.0001077824436,0.0057238399,0.0001174997534,0.005186402200000001,0.000108383167,0.20209784454496416,0.2985758223265214,0.9322078702909836,1.1125056310609047
26,56,0.082734838,140,0.06145,1084.46,21.6892,FakeQ2001,0.0089,0.09163483800000001,0.021284838000000007,0.030184838000000005,1.0,0.0,0.0,1084.46,21.6892,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00023109768677906373,0.061218902313220934,4.433234524286382,1.2267170205155988,0.006220000135666843,0.009769696896137842,0.013545799396137842,0.1163864227310808,0.9859002773328622,0.04559436642681839,0.0008137867159754791,1332609.6122127862,26652.192244255722,0.00029193229143590423,0.0002635784748036366,368.31596111933703,300.2452521320124,399423.92719547625,7988.478543909525,1.0257971568829345,0.020515943137658692,325603.9661270822,6512.079322541644,0.8362133562406951,0.016724267124813903,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,51,0.061799999999999994,0.01,0.9666835225290001,1,0.9816835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,2,0.9891835225290001,0.06185917378252981,0.06309585216253215,0.03928473673772633,0.04523328078182807,0.05756007965190635,0.0633223486128238,0.04241316287086432,0.04514500591583298,0.0005903903600000001,3.6961403010000006e-05,0.00481488953,0.00010133834139,0.0013206441,5.0291373e-05,0.00487428797,0.0001024795523,0.00484498861,0.00010198564356999999,0.00484408366,0.00010190846146999999,0.00486293881,0.00010235320531999999,0.004874286960000001,0.00010247955224,0.18333971025661003,0.3192033930350764,0.9963523623509755,0.9930095582556361
26,56,0.083205996,140,0.06245,983.788,19.67576,FakeQ2001,0.0089,0.09210599600000001,0.020755996000000006,0.029655996000000004,1.0,0.0,0.0,983.788,19.67576,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00023373357169143016,0.06221626642830857,4.433234524286382,1.2253680691831372,0.006099999875382712,0.009647883305217417,0.013547885805217416,0.11639538566978253,0.9878986369237827,0.04504485845997539,0.0008198098594801762,1200019.7224070944,24000.394448141888,0.0002886354904830934,0.00026074527728460055,377.0865360262405,307.7332807256977,370973.2091041831,7419.464182083661,0.9527302629333301,0.0190546052586666,302744.30877857265,6054.886175571453,0.7775053772769233,0.015550107545538466,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,51,0.061799999999999994,0.01,0.9666835225290001,2,0.9916835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,2,0.9891835225290001,0.06185917378252981,0.06309585216253215,0.03928473673772633,0.04523328078182807,0.06256840728139357,0.0633223486128238,0.03874492667663419,0.04514500591583298,0.0005903903600000001,3.6961403010000006e-05,0.0045372489100000005,9.591818382e-05,0.00052244282,3.561164785e-05,0.00459184881,9.699501316e-05,0.00484498861,0.00010198564356999999,0.004564903909999999,9.645357624e-05,0.00486293881,0.00010235320531999999,0.00459184681,9.699498312999999e-05,0.1955250317857523,0.18004917250649607,1.0625617996981775,1.0592617195469811
26,56,0.083654698,140,0.06345,887.9,17.758,FakeQ2001,0.0089,0.092554698,0.020204697999999993,0.02910469799999999,1.0,0.0,0.0,887.9,17.758,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00023625768325788443,0.06321374231674212,4.433234524286382,1.2240982152486917,0.005969999893010379,0.00951465815694187,0.01354056065694187,0.11636391475428227,0.9899084080720582,0.0444734716400317,0.0008261299101682109,1074770.431467869,21495.408629357382,0.00028554746333223096,0.00025808940362728917,386.1232076726229,315.43482611334167,342838.79609252186,6856.775921850438,0.8804757010181941,0.017609514020363884,280074.5821060361,5601.491642120721,0.7192851766713131,0.01438570353342626,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,52,0.063,0.01,0.9666835225290001,2,0.9916835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,2,0.9891835225290001,0.06305773867412512,0.06309585216253215,0.03836854180187962,0.04523328078182807,0.06256840728139357,0.0633223486128238,0.03874492667663419,0.04514500591583298,0.00042973699,3.373920772e-05,0.00426142525,9.040925563e-05,0.00052244282,3.561164785e-05,0.0043113501,9.141647127999999e-05,0.00484498861,0.00010198564356999999,0.004287512449999999,9.090856164e-05,0.00486293881,0.00010235320531999999,0.0043113481,9.141644127e-05,0.17527385574089854,0.19277635162467438,1.1373724297107048,1.1341380357898467
26,56,0.084135445,140,0.06445,803.244,16.06488,FakeQ2001,0.0089,0.09303544500000001,0.01968544500000001,0.028585445000000008,1.0,0.0,0.0,803.244,16.06488,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00023897705954779858,0.0642110229404522,4.433234524286382,1.2227534203361752,0.005849999877715644,0.009393447682776718,0.013547250182776718,0.11639265519257097,0.9919061645462234,0.043911058434358954,0.0008315770044022169,965928.5859851498,19318.57171970299,0.00028229356978074616,0.00025528867104512295,395.60709031627994,323.53791348014755,317769.02165401,6355.380433080199,0.8160917180072405,0.016321834360144807,259879.88777544766,5197.597755508952,0.6674213332258517,0.013348426664517033,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,53,0.0642,0.01,0.9666835225290001,2,0.9916835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,2,0.9891835225290001,0.06425627606016349,0.06309585216253215,0.037432987120603,0.04523328078182807,0.06256840728139357,0.0633223486128238,0.03874492667663419,0.04514500591583298,0.00028136674,3.0667193150000005e-05,0.00401256825,8.531746282e-05,0.00052244282,3.561164785e-05,0.00405828329,8.625851508999999e-05,0.00484498861,0.00010198564356999999,0.0040371578,8.57830201e-05,0.00486293881,0.00010235320531999999,0.00405828129,8.625848508000001e-05,0.1541710700974704,0.2059149454107695,1.214583102410697,1.21143478327035
26,56,0.084593718,140,0.06545,722.644,14.45288,FakeQ2001,0.0089,0.093493718,0.019143718000000004,0.028043718000000002,1.0,0.0,0.0,722.644,14.45288,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00024158375552824074,0.06520841624447175,4.433234524286382,1.2214863986192657,0.005719999957671653,0.00926082433691411,0.013544526836914109,0.11638095564530354,0.9939153338920859,0.04332627914430847,0.0008373296110857167,863034.091273793,17260.681825475862,0.0002792432934675818,0.0002526611298203785,405.40178876874916,331.892184167588,292961.170243004,5859.223404860079,0.7523804035037149,0.015047608070074298,239839.8955356025,4796.79791071205,0.6159547943834535,0.01231909588766907,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,54,0.0654,0.01,0.9666835225290001,2,0.9916835225290002,0.006,0.0,10,0.063,0.01,0.9641835225290001,2,0.9891835225290001,0.06545478594254206,0.06309585216253215,0.03647796594725654,0.04523328078182807,0.06256840728139357,0.0633223486128238,0.03874492667663419,0.04514500591583298,0.00014471161,2.7753498476e-05,0.00376492855,8.0173663892e-05,0.00052244282,3.561164785e-05,0.0038065469399999998,8.104496499400001e-05,0.00484498861,0.00010198564356999999,0.00378799713,8.0604526848e-05,0.00486293881,0.00010235320531999999,0.00380654594,8.104493499e-05,0.13329080505648475,0.220807673699901,1.302082619525551,1.2990511780342238
26,56,0.085029462,140,0.06645,646.204,12.92408,FakeQ2001,0.0089,0.093929462,0.018579462000000005,0.027479462000000003,1.0,0.0,0.0,646.204,12.92408,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00024407538093394743,0.06620592461906605,4.433234524286382,1.2202949309907618,0.005579999879068663,0.00911678440762928,0.01353238690762928,0.11632878795736368,0.9959359198213708,0.04271781174293457,0.0008433913863116018,766197.0592633627,15323.941185267255,0.000276388593265579,0.00025020023417475767,415.5460249825918,340.5291740786045,268527.5035278507,5370.550070557015,0.6896300669762709,0.01379260133952542,220051.31440629053,4401.026288125811,0.5651339274320822,0.011302678548641646,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,55,0.06659999999999999,0.01,0.9666835225290001,2,0.9916835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,3,0.9991835225290001,0.06665326832315799,0.06909585216253215,0.03550336897861277,0.04290914416823604,0.06256840728139357,0.06865128805795333,0.03874492667663419,0.043080043841784994,1.9255529999999998e-05,2.5003981631e-05,0.00351896038,7.501360557500001e-05,0.00052244282,3.561164785e-05,0.0035566091899999997,7.5812646698e-05,0.004083498121,8.440713722680001e-05,0.00354048863,7.540917156800001e-05,0.00417418842,8.669957637429999e-05,0.00355660819,7.581262669500001e-05,0.11252691060322349,0.2377702836513907,1.1465370879711883,1.1700725370461258
26,56,0.085497308,140,0.06745,579.28,11.5856,FakeQ2001,0.0089,0.094397308,0.018047307999999998,0.026947307999999996,1.0,0.0,0.0,579.28,11.5856,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.00024676475794969954,0.0672032352420503,4.433234524286382,1.2190298426535684,0.005449999908416622,0.008984762876985583,0.013534265376985582,0.11633686164318506,0.9979444873520146,0.042119667029925006,0.0008485931625018885,682635.7147306273,13652.714294612546,0.0002733720419266573,0.000247597883481935,426.1880870859005,349.6125133066306,246882.23508712044,4937.644701742409,0.634040871350535,0.012680817427010702,202523.53670826496,4050.4707341652993,0.520119236761557,0.01040238473523114,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,56,0.0678,0.01,0.9666835225290001,3,1.0016835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,3,0.9991835225290001,0.06785172320390132,0.06909585216253215,0.03450908432234342,0.04290914416823604,0.06755179713367576,0.06865128805795333,0.03475976999865566,0.043080043841784994,0.0,2.2422397319e-05,0.00329758015,7.027707966e-05,0.0,2.3459250605e-05,0.00333166739,7.100889351e-05,0.004083498121,8.440713722680001e-05,0.00331764244,7.0639972369e-05,0.00417418842,8.669957637429999e-05,0.0033316653900000003,7.1008863509e-05,0.1083091602874026,0.1113180847686442,1.231309500223082,1.2569191304646994
26,56,0.085942601,140,0.06845,515.788,10.31576,FakeQ2001,0.0089,0.094842601,0.017492600999999997,0.026392600999999995,1.0,0.0,0.0,515.788,10.31576,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.0002493381381934723,0.06820066186180652,4.433234524286382,1.2178391326145883,0.005309999834767093,0.008841323309572805,0.013526725809572804,0.11630445309433687,0.9999644729194272,0.04149728407549268,0.0008541117445194235,603888.1953206421,12077.763906412842,0.00027054654456638003,0.0002451585414828207,437.23854136187236,359.02815868887507,225522.39277195744,4510.447855439148,0.5791847046901965,0.011583694093803927,185182.4159138175,3703.6483182763495,0.4755839167745745,0.00951167833549149,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,56,0.0678,0.01,0.9666835225290001,3,1.0016835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,3,0.9991835225290001,0.06785172320390132,0.06909585216253215,0.03450908432234342,0.04290914416823604,0.06755179713367576,0.06865128805795333,0.03475976999865566,0.043080043841784994,0.0,2.2422397319e-05,0.0030773077040000003,6.55499946679e-05,0.0,2.3459250605e-05,0.00310794334,6.62133494829e-05,0.004083498121,8.440713722680001e-05,0.003095887366,6.58799358596e-05,0.00417418842,8.669957637429999e-05,0.00310794234,6.621331948229999e-05,0.11682338734074056,0.12011120876657064,1.3282029801380646,1.3562041364830968
26,56,0.086420066,140,0.06945,460.564,9.21128,FakeQ2001,0.0089,0.09532006600000001,0.016970066000000006,0.025870066000000004,1.0,0.0,0.0,460.564,9.21128,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.0002521122296319095,0.06919788777036809,4.433234524286382,1.2165766633223296,0.005179999874752773,0.008709906547468171,0.013533209047468171,0.11633232159407879,1.001972435681532,0.04088690761809161,0.0008587793278354738,536300.7527915664,10726.015055831329,0.0002675653003681419,0.00024258282529016133,448.81622248107396,368.9173366645132,206708.59469077335,4134.171893815467,0.5308672673314592,0.010617345346629184,169910.04424355485,3398.200884871097,0.4363615408187449,0.008727230816374897,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,57,0.06899999999999999,0.01,0.9666835225290001,3,1.0016835225290002,0.006,0.0,11,0.069,0.01,0.9641835225290001,3,0.9991835225290001,0.06905015058666208,0.06909585216253215,0.03349499746358809,0.04290914416823604,0.06755179713367576,0.06865128805795333,0.03475976999865566,0.043080043841784994,0.0,2.0010562765e-05,0.002879678367,6.12294685867e-05,0.0,2.3459250605e-05,0.002907223521,6.18298202294e-05,0.004083498121,8.440713722680001e-05,0.002896853258,6.15291090986e-05,0.00417418842,8.669957637429999e-05,0.00290722252,6.18297902292e-05,0.11567979105470902,0.1292654893292741,1.4290517656055655,1.459567326846416
