Data:Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Fit:ep,theta,nu_fit,Ex,W2,q2,sigtot,sigqe,sigie,sigmec,nuccstot,signonuc,sigtot_shifted,qe_shifted,ratio
26,56,3.116,59.98,2.4152,63.5,1.27,E04001,0.7008,59.9800,2.4152,2.2379,3.2302,2.1824,59.331999999999994,0.468,58.864,0.0,0.0,59.331999999999994,59.331999999999994,0.468,1.0702487696352727
26,56,3.116,59.98,2.4232,62.5,1.26,E04001,0.6928,59.9800,2.4232,2.2459,3.2701,2.1575,61.25599999999999,0.468,60.83999999999999,0.0,0.0,61.25599999999999,61.203999999999986,0.416,1.0211750865956475
26,56,3.116,59.98,2.4312,65.3,1.3,E04001,0.6848,59.9800,2.4312,2.2539,3.3101,2.1325,63.284,0.416,62.816,0.0,0.0,63.284,63.284,0.416,1.0318563934011755
26,56,3.116,59.98,2.4392,69.0,1.35,E04001,0.6768,59.9800,2.4392,2.2619,3.3500,2.1076,65.26,0.416,64.84400000000001,0.0,0.0,65.26,65.26,0.416,1.0573092246399018
26,56,3.116,59.98,2.4473,69.9,1.36,E04001,0.6687,59.9800,2.4473,2.27,3.3904,2.0824,67.33999999999999,0.416,66.92399999999999,0.0,0.0,67.33999999999999,67.33999999999999,0.416,1.0380160380160384
26,56,3.116,59.98,2.4553,72.5,1.4,E04001,0.6607,59.9800,2.4553,2.278,3.4303,2.0575,69.41999999999999,0.364,69.056,0.0,0.0,69.41999999999999,69.41999999999999,0.364,1.0443676174013254
26,56,3.116,59.98,2.4633,74.8,1.42,E04001,0.6527,59.9800,2.4633,2.286,3.4703,2.0326,71.55199999999999,0.364,71.136,0.0,0.0,71.55199999999999,71.55199999999999,0.364,1.0453935599284436
26,56,3.116,59.98,2.4713,78.0,1.47,E04001,0.6447,59.9800,2.4713,2.294,3.5102,2.0077,73.684,0.364,73.32,0.0,0.0,73.684,73.684,0.364,1.058574453069866
26,56,3.116,59.98,2.4793,79.8,1.59,E04001,0.6367,59.9800,2.4793,2.302,3.5501,1.9828,75.816,0.364,75.50399999999999,0.0,0.0,75.816,75.816,0.364,1.0525482747704968
26,56,3.116,59.98,2.4873,85.1,1.85,E04001,0.6287,59.9800,2.4873,2.31,3.5900,1.9578,78.05199999999999,0.312,77.688,0.0,0.0,78.05199999999999,78.05199999999999,0.312,1.090298775175524
26,56,3.116,59.98,2.4953,82.3,1.72,E04001,0.6207,59.9800,2.4953,2.318,3.6300,1.9329,80.28799999999998,0.312,79.92399999999999,0.0,0.0,80.28799999999998,80.28799999999998,0.312,1.0250597847748109
26,56,3.116,59.98,2.5034,86.8,1.72,E04001,0.6126,59.9800,2.5034,2.3261,3.6704,1.9077,82.52400000000002,0.312,82.212,0.0,0.0,82.52400000000002,82.52400000000002,0.312,1.051815229508991
26,56,3.116,59.98,2.5114,88.8,1.75,E04001,0.6046,59.9800,2.5114,2.3341,3.7103,1.8828,84.812,0.312,84.55199999999999,0.0,0.0,84.812,84.812,0.312,1.047021647880017
26,56,3.116,59.98,2.5194,90.0,1.77,E04001,0.5966,59.9800,2.5194,2.3421,3.7502,1.8579,87.15199999999999,0.312,86.84,0.0,0.0,87.15199999999999,87.1,0.25999999999999995,1.0332950631458095
26,56,3.116,59.98,2.5274,95.7,1.84,E04001,0.5886,59.9800,2.5274,2.3501,3.7902,1.8330,89.492,0.25999999999999995,89.23199999999999,0.0,0.0,89.492,89.492,0.25999999999999995,1.0693693291020425
26,56,3.116,59.98,2.5354,95.4,1.85,E04001,0.5806,59.9800,2.5354,2.3581,3.8301,1.8081,91.884,0.25999999999999995,91.62399999999998,0.0,0.0,91.884,91.884,0.25999999999999995,1.038265639284315
26,56,3.116,59.98,2.5434,101.0,1.92,E04001,0.5726,59.9800,2.5434,2.3661,3.8700,1.7831,94.276,0.25999999999999995,94.01599999999999,0.0,0.0,94.276,94.276,0.25999999999999995,1.0713224998939286
26,56,3.116,59.98,2.5514,100.0,1.91,E04001,0.5646,59.9800,2.5514,2.3741,3.9099,1.7582,96.72,0.25999999999999995,96.46,0.0,0.0,96.72,96.72,0.25999999999999995,1.0339123242349049
26,56,3.116,59.98,2.5595,104.0,1.96,E04001,0.5565,59.9800,2.5595,2.3822,3.9504,1.7330,99.216,0.208,99.00800000000001,0.0,0.0,99.216,99.216,0.208,1.0482180293501049
26,56,3.116,59.98,2.5675,106.0,2.04,E04001,0.5485,59.9800,2.5675,2.3902,3.9903,1.7081,101.71199999999999,0.208,101.50399999999999,0.0,0.0,101.71199999999999,101.71199999999999,0.208,1.0421582507472078
26,56,3.116,59.98,2.5755,109.0,2.32,E04001,0.5405,59.9800,2.5755,2.3982,4.0302,1.6832,104.25999999999999,0.208,104.052,0.0,0.0,104.25999999999999,104.25999999999999,0.208,1.0454632649146365
26,56,3.269,21.98,0.7924,2120.0,46.8,E04001,2.4766,21.9800,0.7924,0.7646,1.1904,1.1769,2076.308,913.952,888.5759999999999,273.72799999999995,0.0,2076.308,2052.6999999999994,1164.0719999999997,1.032786086617626
26,56,3.269,21.98,0.8094,2210.0,43.2,E04001,2.4596,21.9800,0.8094,0.7816,1.2304,1.1688,2122.12,855.8160000000001,1002.7679999999999,263.588,0.0,2122.12,2097.1079999999997,1094.392,1.0538322299089986
26,56,3.269,21.98,0.8264,2290.0,43.2,E04001,2.4426,21.9800,0.8264,0.7986,1.2704,1.1608,2167.62,796.8480000000001,1119.872,250.9,0.0,2167.62,2141.932,1022.06,1.0691282449676274
26,56,3.269,21.98,0.8434,2280.0,42.3,E04001,2.4256,21.9800,0.8434,0.8156,1.3103,1.1527,2214.992,738.66,1240.408,235.87199999999999,0.0,2214.992,2189.0960000000005,948.636,1.0415258170495947
26,56,3.269,21.98,0.8604,2380.0,43.6,E04001,2.4086,21.9800,0.8604,0.8326,1.3503,1.1446,2262.104,682.2919999999999,1360.8399999999997,218.972,0.0,2262.104,2236.4159999999997,875.5759999999999,1.0642027243589745
26,56,3.269,21.98,0.8774,2470.0,44.4,E04001,2.3916,21.9800,0.8774,0.8496,1.3903,1.1365,2311.504,628.5239999999999,1482.416,200.51199999999997,0.0,2311.504,2286.4399999999996,803.972,1.0802820104616786
26,56,3.269,21.98,0.8944,2500.0,44.9,E04001,2.3746,21.9800,0.8944,0.8666,1.4303,1.1285,2360.1759999999995,577.7719999999999,1601.2879999999998,181.11599999999999,0.0,2360.1759999999995,2336.0999999999995,734.812,1.0701596678224394
26,56,3.269,21.98,0.9114,2520.0,44.9,E04001,2.3576,21.9800,0.9114,0.8836,1.4703,1.1204,2410.616,530.2959999999999,1719.0679999999998,161.252,0.0,2410.616,2387.684,668.6159999999999,1.0554160433290167
26,56,3.269,21.98,0.9284,2590.0,45.9,E04001,2.3406,21.9800,0.9284,0.9006,1.5102,1.1123,2459.9639999999995,486.2519999999999,1832.2720000000002,141.492,0.0,2459.9639999999995,2438.2799999999993,606.06,1.0622241908230394
26,56,3.269,21.98,0.9454,2670.0,47.0,E04001,2.3236,21.9800,0.9454,0.9176,1.5502,1.1042,2510.5080000000003,445.484,1942.772,122.252,0.0,2510.5080000000003,2490.2800000000007,547.5079999999999,1.0721685914836883
26,56,3.269,21.98,0.9624,2750.0,47.9,E04001,2.3066,21.9800,0.9624,0.9346,1.5902,1.0961,2559.8559999999998,407.94,2047.8639999999996,104.0,0.0,2559.8559999999998,2541.24,493.3239999999999,1.0821488722041208
26,56,3.269,21.98,0.9794,2780.0,48.2,E04001,2.2896,21.9800,0.9794,0.9516,1.6302,1.0881,2609.6719999999996,373.51599999999996,2149.1079999999997,87.048,0.0,2609.6719999999996,2592.6159999999995,443.508,1.072276033164958
26,56,3.269,21.98,0.9964,2850.0,49.1,E04001,2.2726,21.9800,0.9964,0.9686,1.6702,1.0800,2658.9679999999994,341.9,2245.308,71.708,0.0,2658.9679999999994,2643.471999999999,398.11199999999997,1.0781275534599954
26,56,3.269,21.98,1.0135,2880.0,49.3,E04001,2.2555,21.9800,1.0135,0.9857,1.7104,1.0719,2707.9519999999998,312.832,2337.0879999999997,58.032000000000004,0.0,2707.9519999999998,2693.964,356.876,1.0690566020926784
26,56,3.269,21.98,1.0305,2880.0,49.1,E04001,2.2385,21.9800,1.0305,1.0027,1.7504,1.0638,2757.6119999999996,286.416,2424.9159999999997,46.227999999999994,0.0,2757.6119999999996,2745.0799999999995,320.112,1.0491497515555104
26,56,3.269,21.98,1.0475,2970.0,50.0,E04001,2.2215,21.9800,1.0475,1.0197,1.7903,1.0557,2806.7,262.28799999999995,2508.1679999999997,36.192,0.0,2806.7,2795.572,287.352,1.0623943865513032
26,56,3.269,21.98,1.0645,3070.0,51.1,E04001,2.2045,21.9800,1.0645,1.0367,1.8303,1.0476,2855.268,240.292,2587.1039999999994,27.872,0.0,2855.268,2845.4400000000005,258.33599999999996,1.0789192532613583
26,56,3.269,21.98,1.0815,2990.0,50.2,E04001,2.1875,21.9800,1.0815,1.0537,1.8703,1.0395,2905.5,220.32399999999998,2664.116,21.059999999999995,0.0,2905.5,2896.92,232.80399999999997,1.032130676718722
26,56,3.269,21.98,1.1835,3310.0,59.7,E04001,2.0855,21.9800,1.1835,1.1557,2.1102,0.9911,3206.788,134.264,3069.9239999999995,2.6519999999999997,0.0,3206.788,3202.2639999999997,132.392,1.033643697084313
26,56,3.269,21.98,1.2005,3420.0,57.4,E04001,2.0685,21.9800,1.2005,1.1727,2.1502,0.9830,3254.9919999999993,122.876,3130.3999999999996,1.716,0.0,3254.9919999999993,3250.987999999999,120.588,1.0519878879897437
26,56,3.269,21.98,1.2175,3510.0,57.1,E04001,2.0515,21.9800,1.2175,1.1897,2.1901,0.9749,3304.495999999999,112.42399999999999,3190.9799999999996,1.144,0.0,3304.495999999999,3300.8039999999996,109.876,1.0633772862611657
26,56,3.269,21.98,1.2346,3530.0,55.7,E04001,2.0344,21.9800,1.2346,1.2068,2.2304,0.9668,3352.4919999999997,102.752,3249.012,0.728,0.0,3352.4919999999997,3349.1639999999998,100.152,1.0539943699382892
26,56,3.269,21.98,1.2516,3590.0,56.4,E04001,2.0174,21.9800,1.2516,1.2238,2.2703,0.9587,3399.7079999999996,93.96399999999998,3305.3279999999995,0.416,0.0,3399.7079999999996,3396.7439999999997,91.416,1.0568944848360666
26,56,3.269,21.98,1.2686,3660.0,57.1,E04001,2.0004,21.9800,1.2686,1.2408,2.3103,0.9506,3446.872,85.904,3360.7079999999996,0.25999999999999995,0.0,3446.872,3444.1159999999995,83.408,1.06268197702981
26,56,3.269,21.98,1.2856,3680.0,57.4,E04001,1.9834,21.9800,1.2856,1.2578,2.3503,0.9425,3491.8519999999994,78.46799999999998,3413.176,0.156,0.0,3491.8519999999994,3489.3559999999993,76.128,1.0546358697708118
26,56,3.269,21.98,1.3026,3750.0,58.3,E04001,1.9664,21.9800,1.3026,1.2748,2.3903,0.9345,3536.052,71.708,3464.292,0.104,0.0,3536.052,3533.7120000000004,69.472,1.061207025360301
26,56,3.269,21.98,1.3196,3830.0,59.2,E04001,1.9494,21.9800,1.3196,1.2918,2.4303,0.9264,3579.523999999999,65.416,3514.056,0.052,0.0,3579.523999999999,3577.4439999999986,63.38799999999999,1.0705967724442371
26,56,3.269,21.98,1.3366,3920.0,60.3,E04001,1.9324,21.9800,1.3366,1.3088,2.4702,0.9183,3620.396,59.696,3560.6479999999992,0.052,0.0,3620.396,3618.42,57.772,1.0833457697005875
26,56,3.269,21.98,1.3536,3920.0,60.1,E04001,1.9154,21.9800,1.3536,1.3258,2.5102,0.9102,3659.1879999999996,54.443999999999996,3604.743999999999,0.0,0.0,3659.1879999999996,3657.4199999999996,52.67599999999999,1.0717937781277513
26,56,3.269,21.98,1.3706,3970.0,60.7,E04001,1.8984,21.9800,1.3706,1.3428,2.5502,0.9022,3697.564,49.556,3647.955999999999,0.0,0.0,3697.564,3695.9519999999998,47.943999999999996,1.0741481491101617
26,56,3.269,21.98,1.3876,4020.0,61.0,E04001,1.8814,21.9800,1.3876,1.3598,2.5902,0.8941,3733.1839999999997,45.135999999999996,3688.0480000000002,0.0,0.0,3733.1839999999997,3731.676,43.62799999999999,1.0772639425287727
26,56,3.269,21.98,1.4046,4020.0,61.0,E04001,1.8644,21.9800,1.4046,1.3768,2.6302,0.8860,3766.2560000000008,41.028,3725.1759999999995,0.0,0.0,3766.2560000000008,3764.904000000001,39.676,1.0677563093242215
26,56,3.269,21.98,1.4216,4040.0,61.1,E04001,1.8474,21.9800,1.4216,1.3938,2.6701,0.8779,3796.8839999999996,37.28399999999999,3759.5999999999995,0.0,0.0,3796.8839999999996,3795.6359999999995,36.036,1.0643802514255847
26,56,3.269,21.98,1.4386,4070.0,61.4,E04001,1.8304,21.9800,1.4386,1.4108,2.7101,0.8698,3825.172,33.852,3791.3199999999997,0.0,0.0,3825.172,3824.0280000000002,32.708,1.0643227507748374
26,56,3.269,21.98,1.4557,4070.0,63.2,E04001,1.8133,21.9800,1.4557,1.4279,2.7503,0.8617,3852.4199999999996,30.627999999999997,3821.7920000000004,0.0,0.0,3852.4199999999996,3851.3799999999997,29.587999999999994,1.056764068983066
26,56,3.269,21.98,1.4727,4100.0,67.8,E04001,1.7963,21.9800,1.4727,1.4449,2.7903,0.8536,3876.4439999999995,27.767999999999997,3848.727999999999,0.0,0.0,3876.4439999999995,3875.4559999999997,26.779999999999998,1.0579400204775904
26,56,3.269,21.98,1.5237,4100.0,51.4,E04001,1.7453,21.9800,1.5237,1.4959,2.9103,0.8294,3933.227999999999,20.436,3912.792,0.0,0.0,3933.227999999999,3932.447999999999,19.655999999999995,1.042607556412698
26,56,3.269,21.98,1.5407,4140.0,51.2,E04001,1.7283,21.9800,1.5407,1.5129,2.9502,0.8213,3947.372,18.356,3929.0160000000005,0.0,0.0,3947.372,3946.6959999999995,17.68,1.04897869002325
26,56,3.269,21.98,1.5577,4150.0,50.4,E04001,1.7113,21.9800,1.5577,1.5299,2.9902,0.8132,3959.332,16.484,3942.8479999999995,0.0,0.0,3959.332,3958.708,15.86,1.0483218262119862
26,56,3.269,21.98,1.5747,4210.0,51.1,E04001,1.6943,21.9800,1.5747,1.5469,3.0302,0.8052,3969.16,14.768,3954.3920000000003,0.0,0.0,3969.16,3968.5879999999997,14.196,1.060830703514701
26,56,3.269,21.98,1.5917,4230.0,51.2,E04001,1.6773,21.9800,1.5917,1.5639,3.0702,0.7971,3976.9599999999996,13.207999999999998,3963.7519999999995,0.0,0.0,3976.9599999999996,3976.4399999999996,12.687999999999999,1.0637655792618523
26,56,3.269,21.98,1.6087,4230.0,51.2,E04001,1.6603,21.9800,1.6087,1.5809,3.1102,0.7890,3982.784,11.803999999999998,3971.032,0.0,0.0,3982.784,3982.316,11.336000000000002,1.0621959683761912
26,56,3.269,21.98,1.6257,4260.0,51.6,E04001,1.6433,21.9800,1.6257,1.5979,3.1501,0.7809,3986.8399999999997,10.504000000000001,3976.3359999999993,0.0,0.0,3986.8399999999997,3986.372,10.035999999999998,1.068640859408003
26,56,3.269,21.98,1.6427,4240.0,51.3,E04001,1.6263,21.9800,1.6427,1.6149,3.1901,0.7728,3989.1279999999997,9.307999999999998,3979.82,0.0,0.0,3989.1279999999997,3988.7119999999995,8.892,1.0629997853943831
26,56,3.269,21.98,1.6597,4220.0,51.2,E04001,1.6093,21.9800,1.6597,1.6319,3.2301,0.7648,3989.804,8.216,3981.5879999999997,0.0,0.0,3989.804,3989.44,7.852,1.0577925723911126
26,56,3.269,21.98,1.6768,4230.0,51.2,E04001,1.5922,21.9800,1.6768,1.649,3.2703,0.7566,3988.9719999999993,7.227999999999998,3981.7439999999997,0.0,0.0,3988.9719999999993,3988.6599999999994,6.9159999999999995,1.0605065360296442
26,56,3.269,21.98,1.6938,4160.0,50.5,E04001,1.5752,21.9800,1.6938,1.666,3.3103,0.7486,3986.788,6.343999999999999,3980.3920000000003,0.0,0.0,3986.788,3986.476,6.032,1.043528168738505
26,56,3.269,21.98,1.7108,4250.0,51.3,E04001,1.5582,21.9800,1.7108,1.683,3.3503,0.7405,3983.304,5.564,3977.739999999999,0.0,0.0,3983.304,3983.0440000000003,5.303999999999999,1.0670231109673907
26,56,3.269,21.98,1.7278,4250.0,51.3,E04001,1.5412,21.9800,1.7278,1.7,3.3902,0.7324,3978.6759999999995,4.836,3973.8920000000003,0.0,0.0,3978.6759999999995,3978.4159999999997,4.576,1.0682643544566481
26,56,3.269,21.98,1.7448,4290.0,52.7,E04001,1.5242,21.9800,1.7448,1.717,3.4302,0.7243,3973.06,4.159999999999999,3968.9,0.0,0.0,3973.06,3972.8520000000003,3.9519999999999995,1.0798287980523815
26,56,3.269,21.98,1.7618,4310.0,54.0,E04001,1.5072,21.9800,1.7618,1.734,3.4702,0.7162,3966.5079999999994,3.587999999999999,3962.9199999999996,0.0,0.0,3966.5079999999994,3966.2999999999993,3.379999999999999,1.0866550689559542
26,56,3.269,32.98,1.1174,55.5,2.09,E04001,2.1516,32.9800,1.1174,1.0558,0.7104,2.2668,57.251999999999995,37.648,13.623999999999999,5.928,0.0,57.251999999999995,58.23999999999998,44.56399999999999,0.952953296703297
26,56,3.269,32.98,1.131,61.2,2.08,E04001,2.1380,32.9800,1.1310,1.0694,0.7503,2.2524,61.72399999999999,39.52,16.016,6.24,0.0,61.72399999999999,62.555999999999976,46.59199999999999,0.978323422213697
26,56,3.269,32.98,1.1447,68.0,2.05,E04001,2.1243,32.9800,1.1447,1.0831,0.7904,2.2380,66.40399999999998,41.184,18.668,6.552,0.0,66.40399999999998,67.23599999999999,48.568,1.011362960318877
26,56,3.269,32.98,1.1583,74.1,2.08,E04001,2.1107,32.9800,1.1583,1.0967,0.8303,2.2237,71.136,42.692,21.631999999999998,6.864,0.0,71.136,71.86399999999999,50.28399999999999,1.0311143270622287
26,56,3.269,32.98,1.172,77.3,2.08,E04001,2.0970,32.9800,1.1720,1.1104,0.8704,2.2093,76.076,43.94,24.907999999999994,7.175999999999998,0.0,76.076,76.75199999999998,51.791999999999994,1.0071398790910988
26,56,3.269,32.98,1.1856,79.8,2.1,E04001,2.0834,32.9800,1.1856,1.124,0.9103,2.1949,81.01599999999999,44.97999999999999,28.548000000000002,7.488,0.0,81.01599999999999,81.588,53.03999999999999,0.9780850125018385
26,56,3.269,32.98,1.1993,87.1,2.21,E04001,2.0697,32.9800,1.1993,1.1377,0.9504,2.1805,86.164,45.81199999999999,32.552,7.799999999999999,0.0,86.164,86.58000000000001,54.02799999999999,1.0060060060060059
26,56,3.269,32.98,1.2129,92.3,2.3,E04001,2.0561,32.9800,1.2129,1.1513,0.9903,2.1662,91.364,46.332,36.867999999999995,8.111999999999998,0.0,91.364,91.676,54.75599999999999,1.0068065796937038
26,56,3.269,32.98,1.2266,98.3,2.37,E04001,2.0424,32.9800,1.2266,1.165,1.0304,2.1517,96.66799999999999,46.592,41.65199999999999,8.424,0.0,96.66799999999999,96.82399999999998,55.17199999999999,1.0152441543418989
26,56,3.269,32.98,1.2402,100.0,2.39,E04001,2.0288,32.9800,1.2402,1.1786,1.0702,2.1374,102.07599999999998,46.592,46.74799999999999,8.683999999999997,0.0,102.07599999999998,102.12799999999997,55.327999999999996,0.9791634027886577
26,56,3.269,32.98,1.2539,114.0,2.59,E04001,2.0151,32.9800,1.2539,1.1923,1.1104,2.1230,107.588,46.332,52.31199999999999,8.943999999999999,0.0,107.588,107.53599999999999,55.224000000000004,1.0601101026632942
26,56,3.269,32.98,1.2675,112.0,2.55,E04001,2.0015,32.9800,1.2675,1.2059,1.1502,2.1086,113.20400000000001,45.864,58.188,9.152,0.0,113.20400000000001,112.996,54.808,0.9911855286912812
26,56,3.269,32.98,1.2812,120.0,2.66,E04001,1.9878,32.9800,1.2812,1.2196,1.1904,2.0942,118.976,45.135999999999996,64.532,9.307999999999998,0.0,118.976,118.61200000000001,54.08,1.0117020200317
26,56,3.269,32.98,1.2948,129.0,2.79,E04001,1.9742,32.9800,1.2948,1.2332,1.2302,2.0799,124.85199999999998,44.199999999999996,71.188,9.464,0.0,124.85199999999998,124.38399999999999,53.19599999999999,1.0371108824286084
26,56,3.269,32.98,1.3085,138.0,2.91,E04001,1.9605,32.9800,1.3085,1.2469,1.2704,2.0654,130.93599999999998,43.108,78.312,9.515999999999998,0.0,130.93599999999998,130.36399999999998,52.052,1.0585744530698662
26,56,3.269,32.98,1.3221,139.0,2.91,E04001,1.9469,32.9800,1.3221,1.2605,1.3102,2.0511,137.124,41.86,85.74799999999999,9.515999999999998,0.0,137.124,136.5,50.75199999999999,1.0183150183150182
26,56,3.269,32.98,1.3358,149.0,3.03,E04001,1.9332,32.9800,1.3358,1.2742,1.3504,2.0367,143.572,40.455999999999996,93.6,9.464,0.0,143.572,142.89600000000002,49.244,1.0427163811443287
26,56,3.269,32.98,1.3494,154.0,3.11,E04001,1.9196,32.9800,1.3494,1.2878,1.3902,2.0224,150.176,39.052,101.764,9.36,0.0,150.176,149.44799999999998,47.684000000000005,1.0304587548846422
26,56,3.269,32.98,1.3631,166.0,3.27,E04001,1.9059,32.9800,1.3631,1.3015,1.4304,2.0079,157.09199999999996,37.544,110.34400000000002,9.203999999999997,0.0,157.09199999999996,156.31199999999993,45.96799999999999,1.061978606888787
26,56,3.269,32.98,1.3767,172.0,3.46,E04001,1.8923,32.9800,1.3767,1.3151,1.4702,1.9936,164.112,36.036,119.13199999999998,8.996,0.0,164.112,163.27999999999997,44.2,1.0534051935325823
26,56,3.269,32.98,1.3904,179.0,3.64,E04001,1.8786,32.9800,1.3904,1.3288,1.5103,1.9792,171.49599999999998,34.476,128.33599999999998,8.683999999999997,0.0,171.49599999999998,170.716,42.38,1.0485250357318587
26,56,3.269,32.98,1.404,185.0,3.94,E04001,1.8650,32.9800,1.4040,1.3424,1.5502,1.9648,179.088,32.916,137.748,8.372,0.0,179.088,178.308,40.507999999999996,1.0375305650896203
26,56,3.269,32.98,1.4177,197.0,3.74,E04001,1.8513,32.9800,1.4177,1.3561,1.5903,1.9504,186.94,31.408,147.524,8.008,0.0,186.94,186.10799999999998,38.584,1.0585251574354677
26,56,3.269,32.98,1.4313,205.0,3.81,E04001,1.8377,32.9800,1.4313,1.3697,1.6302,1.9361,195.052,29.952,157.456,7.643999999999998,0.0,195.052,194.22,36.764,1.0555040675522602
26,56,3.269,32.98,1.445,212.0,4.68,E04001,1.8240,32.9800,1.4450,1.3834,1.6703,1.9216,203.47599999999997,28.49599999999999,167.752,7.227999999999998,0.0,203.47599999999997,202.69599999999997,34.944,1.0459012511347043
26,56,3.269,32.98,1.4586,218.0,4.57,E04001,1.8104,32.9800,1.4586,1.397,1.7102,1.9073,212.10799999999995,27.092000000000002,178.204,6.811999999999999,0.0,212.10799999999995,211.32799999999992,33.124,1.0315717746820112
26,56,3.269,32.98,1.4723,225.0,4.64,E04001,1.7967,32.9800,1.4723,1.4107,1.7503,1.8929,220.99999999999997,25.739999999999995,188.916,6.396000000000001,0.0,220.99999999999997,220.21999999999997,31.356,1.0217055671601127
26,56,3.269,32.98,1.486,246.0,4.95,E04001,1.7830,32.9800,1.4860,1.4244,1.7905,1.8784,230.20400000000004,24.439999999999998,199.83599999999998,5.98,0.0,230.20400000000004,229.42400000000004,29.639999999999993,1.0722505056140594
26,56,3.269,32.98,1.4996,250.0,4.98,E04001,1.7694,32.9800,1.4996,1.438,1.8303,1.8641,239.616,23.192,210.91199999999998,5.512,0.0,239.616,238.94,28.028000000000006,1.0462877709885328
26,56,3.269,32.98,1.5133,265.0,5.19,E04001,1.7557,32.9800,1.5133,1.4517,1.8704,1.8497,249.28799999999995,21.995999999999995,222.19599999999997,5.096,0.0,249.28799999999995,248.55999999999997,26.363999999999997,1.0661409719987127
26,56,3.269,32.98,1.5269,277.0,5.34,E04001,1.7421,32.9800,1.5269,1.4653,1.9103,1.8354,259.11599999999993,20.851999999999997,233.63599999999997,4.68,0.0,259.11599999999993,258.4399999999999,24.856,1.0718155084352272
26,56,3.269,32.98,1.5406,280.0,5.38,E04001,1.7284,32.9800,1.5406,1.479,1.9504,1.8209,269.256,19.76,245.23199999999994,4.263999999999999,0.0,269.256,268.5799999999999,23.348,1.0425199195770352
26,56,3.269,32.98,1.5542,291.0,5.52,E04001,1.7148,32.9800,1.5542,1.4926,1.9903,1.8066,279.55199999999996,18.72,256.932,3.8479999999999994,0.0,279.55199999999996,278.97999999999996,21.996,1.0430855258441467
26,56,3.269,32.98,1.5679,308.0,5.74,E04001,1.7011,32.9800,1.5679,1.5063,2.0304,1.7922,290.0559999999999,17.784,268.84,3.484,0.0,290.0559999999999,289.43199999999996,20.643999999999995,1.0641532380662817
26,56,3.269,32.98,1.5815,318.0,5.86,E04001,1.6875,32.9800,1.5815,1.5199,2.0703,1.7778,300.664,16.848,280.748,3.0679999999999996,0.0,300.664,300.092,19.343999999999998,1.0596750329898832
26,56,3.269,32.98,1.5952,326.0,5.94,E04001,1.6738,32.9800,1.5952,1.5336,2.1104,1.7634,311.532,15.964,292.864,2.756,0.0,311.532,311.01200000000006,18.2,1.0481910665826397
26,56,3.269,32.98,1.6088,332.0,6.0,E04001,1.6602,32.9800,1.6088,1.5472,2.1503,1.7491,322.504,15.132000000000001,304.97999999999996,2.392,0.0,322.504,322.036,17.056,1.0309406401768746
26,56,3.269,32.98,1.6225,353.0,6.24,E04001,1.6465,32.9800,1.6225,1.5609,2.1904,1.7346,333.6839999999999,14.351999999999997,317.252,2.0799999999999996,0.0,333.6839999999999,333.21599999999995,15.963999999999997,1.0593728992605398
26,56,3.269,32.98,1.6361,371.0,6.47,E04001,1.6329,32.9800,1.6361,1.5745,2.2303,1.7203,344.916,13.572,329.52399999999994,1.8199999999999996,0.0,344.916,344.5,14.975999999999999,1.0769230769230769
